u_first u_second u_last g_one g_two disp_cost htgr_cost sfr_cost coe heat_load ns_measure
0 0 0 2 3 0 2 1 0.07857136921966268 9.126724032467529E11 65.95878806462545
0 0 0 2 3 0 2 2 0.07857136921966268 9.126724032467529E11 65.95878806462545
0 0 0 2 0 1 0 0 0.08053015744240075 9.126724032467529E11 65.95878806462545
0 0 0 2 0 1 0 1 0.08053015744240075 9.126724032467529E11 65.95878806462545
0 0 0 2 0 1 0 2 0.08053015744240075 9.126724032467529E11 65.95878806462545
0 0 0 2 0 1 1 0 0.08053015744240075 9.126724032467529E11 65.95878806462545
0 0 0 2 0 1 1 1 0.08053015744240075 9.126724032467529E11 65.95878806462545
0 0 0 2 0 1 1 2 0.08053015744240075 9.126724032467529E11 65.95878806462545
0 0 0 2 0 1 2 0 0.08053015744240075 9.126724032467529E11 65.95878806462545
0 0 0 2 0 1 2 1 0.08053015744240075 9.126724032467529E11 65.95878806462545
0 0 0 2 0 1 2 2 0.08053015744240075 9.126724032467529E11 65.95878806462545
0 0 0 2 1 1 0 0 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 1 1 0 1 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 1 1 0 2 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 1 1 1 0 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 1 1 1 1 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 1 1 1 2 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 1 1 2 0 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 1 1 2 1 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 1 1 2 2 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 2 1 0 0 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 2 1 0 1 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 2 1 0 2 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 2 1 1 0 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 2 1 1 1 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 2 1 1 2 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 2 1 2 0 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 2 1 2 1 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 2 1 2 2 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 3 1 0 0 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 3 1 0 1 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 3 1 0 2 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 3 1 1 0 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 3 1 1 1 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 3 1 1 2 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 3 1 2 0 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 3 1 2 1 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 3 1 2 2 0.08053044982160042 9.126724032467529E11 65.95878806462545
0 0 0 2 0 2 0 0 0.08138137368647415 9.126724032467529E11 65.95878806462545
0 0 0 2 0 2 0 1 0.08138137368647415 9.126724032467529E11 65.95878806462545
0 0 0 2 0 2 0 2 0.08138137368647415 9.126724032467529E11 65.95878806462545
0 0 0 2 0 2 1 0 0.08138137368647415 9.126724032467529E11 65.95878806462545
0 0 0 2 0 2 1 1 0.08138137368647415 9.126724032467529E11 65.95878806462545
0 0 0 2 0 2 1 2 0.08138137368647415 9.126724032467529E11 65.95878806462545
0 0 0 2 0 2 2 0 0.08138137368647415 9.126724032467529E11 65.95878806462545
0 0 0 2 0 2 2 1 0.08138137368647415 9.126724032467529E11 65.95878806462545
0 0 0 2 0 2 2 2 0.08138137368647415 9.126724032467529E11 65.95878806462545
0 0 0 2 1 2 0 0 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 1 2 0 1 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 1 2 0 2 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 1 2 1 0 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 1 2 1 1 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 1 2 1 2 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 1 2 2 0 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 1 2 2 1 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 1 2 2 2 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 2 2 0 0 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 2 2 0 1 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 2 2 0 2 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 2 2 1 0 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 2 2 1 1 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 2 2 1 2 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 2 2 2 0 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 2 2 2 1 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 2 2 2 2 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 3 2 0 0 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 3 2 0 1 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 3 2 0 2 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 3 2 1 0 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 3 2 1 1 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 3 2 1 2 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 3 2 2 0 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 3 2 2 1 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 3 2 2 2 0.08138166606567382 9.126724032467529E11 65.95878806462545
0 0 0 2 0 3 0 0 0.08217698283922609 9.126724032467529E11 65.95878806462545
0 0 0 2 0 3 0 1 0.08217698283922609 9.126724032467529E11 65.95878806462545
0 0 0 2 0 3 0 2 0.08217698283922609 9.126724032467529E11 65.95878806462545
0 0 0 2 0 3 1 0 0.08217698283922609 9.126724032467529E11 65.95878806462545
0 0 0 2 0 3 1 1 0.08217698283922609 9.126724032467529E11 65.95878806462545
0 0 0 2 0 3 1 2 0.08217698283922609 9.126724032467529E11 65.95878806462545
0 0 0 2 0 3 2 0 0.08217698283922609 9.126724032467529E11 65.95878806462545
0 0 0 2 0 3 2 1 0.08217698283922609 9.126724032467529E11 65.95878806462545
0 0 0 2 0 3 2 2 0.08217698283922609 9.126724032467529E11 65.95878806462545
0 0 0 2 1 3 0 0 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 1 3 0 1 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 1 3 0 2 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 1 3 1 0 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 1 3 1 1 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 1 3 1 2 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 1 3 2 0 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 1 3 2 1 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 1 3 2 2 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 2 3 0 0 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 2 3 0 1 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 2 3 0 2 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 2 3 1 0 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 2 3 1 1 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 2 3 1 2 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 2 3 2 0 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 2 3 2 1 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 2 3 2 2 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 3 3 0 0 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 3 3 0 1 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 3 3 0 2 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 3 3 1 0 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 3 3 1 1 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 3 3 1 2 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 3 3 2 0 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 3 3 2 1 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 0 0 2 3 3 2 2 0.08217727521842577 9.126724032467529E11 65.95878806462545
0 1 0 0 0 0 0 0 0.07855638480691104 9.113411805499188E11 65.95744780359495
0 1 0 0 0 0 0 1 0.07855638480691104 9.113411805499188E11 65.95744780359495
0 1 0 0 0 0 0 2 0.07855638480691104 9.113411805499188E11 65.95744780359495
0 1 0 0 0 0 1 0 0.07858716462625752 9.113411805499188E11 65.95744780359495
0 1 0 0 0 0 1 1 0.07858716462625752 9.113411805499188E11 65.95744780359495
0 1 0 0 0 0 1 2 0.07858716462625752 9.113411805499188E11 65.95744780359495
0 1 0 0 0 0 2 0 0.07860195459334214 9.113411805499188E11 65.95744780359495
0 1 0 0 0 0 2 1 0.07860195459334214 9.113411805499188E11 65.95744780359495
0 1 0 0 0 0 2 2 0.07860195459334214 9.113411805499188E11 65.95744780359495
0 1 0 0 1 0 0 0 0.07855585676112946 9.113411805499188E11 65.95744780359495
0 1 0 0 1 0 0 1 0.07855585676112946 9.113411805499188E11 65.95744780359495
0 1 0 0 1 0 0 2 0.07855585676112946 9.113411805499188E11 65.95744780359495
0 1 0 0 1 0 1 0 0.07858663658047593 9.113411805499188E11 65.95744780359495
0 1 0 0 1 0 1 1 0.07858663658047593 9.113411805499188E11 65.95744780359495
0 1 0 0 1 0 1 2 0.07858663658047593 9.113411805499188E11 65.95744780359495
0 1 0 0 1 0 2 0 0.07860142654756055 9.113411805499188E11 65.95744780359495
0 1 0 0 1 0 2 1 0.07860142654756055 9.113411805499188E11 65.95744780359495
0 1 0 0 1 0 2 2 0.07860142654756055 9.113411805499188E11 65.95744780359495
0 1 0 0 2 0 0 0 0.07855667714455586 9.113411805499188E11 65.95744780359495
0 1 0 0 2 0 0 1 0.07855667714455586 9.113411805499188E11 65.95744780359495
0 1 0 0 2 0 0 2 0.07855667714455586 9.113411805499188E11 65.95744780359495
0 1 0 0 2 0 1 0 0.07858745696390233 9.113411805499188E11 65.95744780359495
0 1 0 0 2 0 1 1 0.07858745696390233 9.113411805499188E11 65.95744780359495
0 1 0 0 2 0 1 2 0.07858745696390233 9.113411805499188E11 65.95744780359495
0 1 0 0 2 0 2 0 0.07860224693098695 9.113411805499188E11 65.95744780359495
0 1 0 0 2 0 2 1 0.07860224693098695 9.113411805499188E11 65.95744780359495
0 1 0 0 2 0 2 2 0.07860224693098695 9.113411805499188E11 65.95744780359495
0 1 0 0 3 0 0 0 0.07855647204869927 9.113411805499188E11 65.95744780359495
0 1 0 0 3 0 0 1 0.07855647204869927 9.113411805499188E11 65.95744780359495
0 1 0 0 3 0 0 2 0.07855647204869927 9.113411805499188E11 65.95744780359495
0 1 0 0 3 0 1 0 0.07858725186804573 9.113411805499188E11 65.95744780359495
0 1 0 0 3 0 1 1 0.07858725186804573 9.113411805499188E11 65.95744780359495
0 1 0 0 3 0 1 2 0.07858725186804573 9.113411805499188E11 65.95744780359495
0 1 0 0 3 0 2 0 0.07860204183513037 9.113411805499188E11 65.95744780359495
0 1 0 0 3 0 2 1 0.07860204183513037 9.113411805499188E11 65.95744780359495
0 1 0 0 3 0 2 2 0.07860204183513037 9.113411805499188E11 65.95744780359495
0 1 0 0 0 1 0 0 0.08051094986539595 9.113411805499188E11 65.95744780359495
0 1 0 0 0 1 0 1 0.08051094986539595 9.113411805499188E11 65.95744780359495
0 1 0 0 0 1 0 2 0.08051094986539595 9.113411805499188E11 65.95744780359495
0 1 0 0 0 1 1 0 0.08054172968474249 9.113411805499188E11 65.95744780359495
0 1 0 0 0 1 1 1 0.08054172968474249 9.113411805499188E11 65.95744780359495
0 1 0 0 0 1 1 2 0.08054172968474249 9.113411805499188E11 65.95744780359495
0 1 0 0 0 1 2 0 0.08055651965182703 9.113411805499188E11 65.95744780359495
0 1 0 0 0 1 2 1 0.08055651965182703 9.113411805499188E11 65.95744780359495
0 1 0 0 0 1 2 2 0.08055651965182703 9.113411805499188E11 65.95744780359495
0 1 0 0 1 1 0 0 0.08051042181961436 9.113411805499188E11 65.95744780359495
0 1 0 0 1 1 0 1 0.08051042181961436 9.113411805499188E11 65.95744780359495
0 1 0 0 1 1 0 2 0.08051042181961436 9.113411805499188E11 65.95744780359495
0 1 0 0 1 1 1 0 0.08054120163896092 9.113411805499188E11 65.95744780359495
0 1 0 0 1 1 1 1 0.08054120163896092 9.113411805499188E11 65.95744780359495
0 1 0 0 1 1 1 2 0.08054120163896092 9.113411805499188E11 65.95744780359495
0 1 0 0 1 1 2 0 0.08055599160604546 9.113411805499188E11 65.95744780359495
0 1 0 0 1 1 2 1 0.08055599160604546 9.113411805499188E11 65.95744780359495
0 1 0 0 1 1 2 2 0.08055599160604546 9.113411805499188E11 65.95744780359495
0 1 0 0 2 1 0 0 0.08051124220304078 9.113411805499188E11 65.95744780359495
0 1 0 0 2 1 0 1 0.08051124220304078 9.113411805499188E11 65.95744780359495
0 1 0 0 2 1 0 2 0.08051124220304078 9.113411805499188E11 65.95744780359495
0 1 0 0 2 1 1 0 0.08054202202238732 9.113411805499188E11 65.95744780359495
0 1 0 0 2 1 1 1 0.08054202202238732 9.113411805499188E11 65.95744780359495
0 1 0 0 2 1 1 2 0.08054202202238732 9.113411805499188E11 65.95744780359495
0 1 0 0 2 1 2 0 0.08055681198947184 9.113411805499188E11 65.95744780359495
0 1 0 0 2 1 2 1 0.08055681198947184 9.113411805499188E11 65.95744780359495
0 1 0 0 2 1 2 2 0.08055681198947184 9.113411805499188E11 65.95744780359495
0 1 0 0 3 1 0 0 0.08051103710718417 9.113411805499188E11 65.95744780359495
0 1 0 0 3 1 0 1 0.08051103710718417 9.113411805499188E11 65.95744780359495
0 1 0 0 3 1 0 2 0.08051103710718417 9.113411805499188E11 65.95744780359495
0 1 0 0 3 1 1 0 0.08054181692653072 9.113411805499188E11 65.95744780359495
0 1 0 0 3 1 1 1 0.08054181692653072 9.113411805499188E11 65.95744780359495
0 1 0 0 3 1 1 2 0.08054181692653072 9.113411805499188E11 65.95744780359495
0 1 0 0 3 1 2 0 0.08055660689361524 9.113411805499188E11 65.95744780359495
0 1 0 0 3 1 2 1 0.08055660689361524 9.113411805499188E11 65.95744780359495
0 1 0 0 3 1 2 2 0.08055660689361524 9.113411805499188E11 65.95744780359495
0 1 0 0 0 2 0 0 0.08136020411569833 9.113411805499188E11 65.95744780359495
0 1 0 0 0 2 0 1 0.08136020411569833 9.113411805499188E11 65.95744780359495
0 1 0 0 0 2 0 2 0.08136020411569833 9.113411805499188E11 65.95744780359495
0 1 0 0 0 2 1 0 0.08139098393504482 9.113411805499188E11 65.95744780359495
0 1 0 0 0 2 1 1 0.08139098393504482 9.113411805499188E11 65.95744780359495
0 1 0 0 0 2 1 2 0.08139098393504482 9.113411805499188E11 65.95744780359495
0 1 0 0 0 2 2 0 0.08140577390212941 9.113411805499188E11 65.95744780359495
0 1 0 0 0 2 2 1 0.08140577390212941 9.113411805499188E11 65.95744780359495
0 1 0 0 0 2 2 2 0.08140577390212941 9.113411805499188E11 65.95744780359495
0 1 0 0 1 2 0 0 0.08135967606991674 9.113411805499188E11 65.95744780359495
0 1 0 0 1 2 0 1 0.08135967606991674 9.113411805499188E11 65.95744780359495
0 1 0 0 1 2 0 2 0.08135967606991674 9.113411805499188E11 65.95744780359495
0 1 0 0 1 2 1 0 0.08139045588926325 9.113411805499188E11 65.95744780359495
0 1 0 0 1 2 1 1 0.08139045588926325 9.113411805499188E11 65.95744780359495
0 1 0 0 1 2 1 2 0.08139045588926325 9.113411805499188E11 65.95744780359495
0 1 0 0 1 2 2 0 0.08140524585634783 9.113411805499188E11 65.95744780359495
0 1 0 0 1 2 2 1 0.08140524585634783 9.113411805499188E11 65.95744780359495
0 1 0 0 1 2 2 2 0.08140524585634783 9.113411805499188E11 65.95744780359495
0 1 0 0 2 2 0 0 0.08136049645334315 9.113411805499188E11 65.95744780359495
0 1 0 0 2 2 0 1 0.08136049645334315 9.113411805499188E11 65.95744780359495
0 1 0 0 2 2 0 2 0.08136049645334315 9.113411805499188E11 65.95744780359495
0 1 0 0 2 2 1 0 0.08139127627268965 9.113411805499188E11 65.95744780359495
0 1 0 0 2 2 1 1 0.08139127627268965 9.113411805499188E11 65.95744780359495
0 1 0 0 2 2 1 2 0.08139127627268965 9.113411805499188E11 65.95744780359495
0 1 0 0 2 2 2 0 0.08140606623977423 9.113411805499188E11 65.95744780359495
0 1 0 0 2 2 2 1 0.08140606623977423 9.113411805499188E11 65.95744780359495
0 1 0 0 2 2 2 2 0.08140606623977423 9.113411805499188E11 65.95744780359495
0 1 0 0 3 2 0 0 0.08136029135748656 9.113411805499188E11 65.95744780359495
0 1 0 0 3 2 0 1 0.08136029135748656 9.113411805499188E11 65.95744780359495
0 1 0 0 3 2 0 2 0.08136029135748656 9.113411805499188E11 65.95744780359495
0 1 0 0 3 2 1 0 0.08139107117683304 9.113411805499188E11 65.95744780359495
0 1 0 0 3 2 1 1 0.08139107117683304 9.113411805499188E11 65.95744780359495
0 1 0 0 3 2 1 2 0.08139107117683304 9.113411805499188E11 65.95744780359495
0 1 0 0 3 2 2 0 0.08140586114391764 9.113411805499188E11 65.95744780359495
0 1 0 0 3 2 2 1 0.08140586114391764 9.113411805499188E11 65.95744780359495
0 1 0 0 3 2 2 2 0.08140586114391764 9.113411805499188E11 65.95744780359495
0 1 0 0 0 3 0 0 0.08215397944512672 9.113411805499188E11 65.95744780359495
0 1 0 0 0 3 0 1 0.08215397944512672 9.113411805499188E11 65.95744780359495
0 1 0 0 0 3 0 2 0.08215397944512672 9.113411805499188E11 65.95744780359495
0 1 0 0 0 3 1 0 0.08218475926447322 9.113411805499188E11 65.95744780359495
0 1 0 0 0 3 1 1 0.08218475926447322 9.113411805499188E11 65.95744780359495
0 1 0 0 0 3 1 2 0.08218475926447322 9.113411805499188E11 65.95744780359495
0 1 0 0 0 3 2 0 0.08219954923155784 9.113411805499188E11 65.95744780359495
0 1 0 0 0 3 2 1 0.08219954923155784 9.113411805499188E11 65.95744780359495
0 1 0 0 0 3 2 2 0.08219954923155784 9.113411805499188E11 65.95744780359495
0 1 0 0 1 3 0 0 0.08215345139934513 9.113411805499188E11 65.95744780359495
0 1 0 0 1 3 0 1 0.08215345139934513 9.113411805499188E11 65.95744780359495
0 1 0 0 1 3 0 2 0.08215345139934513 9.113411805499188E11 65.95744780359495
0 1 0 0 1 3 1 0 0.08218423121869163 9.113411805499188E11 65.95744780359495
0 1 0 0 1 3 1 1 0.08218423121869163 9.113411805499188E11 65.95744780359495
0 1 0 0 1 3 1 2 0.08218423121869163 9.113411805499188E11 65.95744780359495
0 1 0 0 1 3 2 0 0.08219902118577625 9.113411805499188E11 65.95744780359495
0 1 0 0 1 3 2 1 0.08219902118577625 9.113411805499188E11 65.95744780359495
0 1 0 0 1 3 2 2 0.08219902118577625 9.113411805499188E11 65.95744780359495
0 1 0 0 2 3 0 0 0.08215427178277153 9.113411805499188E11 65.95744780359495
0 1 0 0 2 3 0 1 0.08215427178277153 9.113411805499188E11 65.95744780359495
0 1 0 0 2 3 0 2 0.08215427178277153 9.113411805499188E11 65.95744780359495
0 1 0 0 2 3 1 0 0.08218505160211803 9.113411805499188E11 65.95744780359495
0 1 0 0 2 3 1 1 0.08218505160211803 9.113411805499188E11 65.95744780359495
0 1 0 0 2 3 1 2 0.08218505160211803 9.113411805499188E11 65.95744780359495
0 1 0 0 2 3 2 0 0.08219984156920267 9.113411805499188E11 65.95744780359495
0 1 0 0 2 3 2 1 0.08219984156920267 9.113411805499188E11 65.95744780359495
0 1 0 0 2 3 2 2 0.08219984156920267 9.113411805499188E11 65.95744780359495
0 1 0 0 3 3 0 0 0.08215406668691494 9.113411805499188E11 65.95744780359495
0 1 0 0 3 3 0 1 0.08215406668691494 9.113411805499188E11 65.95744780359495
0 1 0 0 3 3 0 2 0.08215406668691494 9.113411805499188E11 65.95744780359495
0 1 0 0 3 3 1 0 0.08218484650626144 9.113411805499188E11 65.95744780359495
0 1 0 0 3 3 1 1 0.08218484650626144 9.113411805499188E11 65.95744780359495
0 1 0 0 3 3 1 2 0.08218484650626144 9.113411805499188E11 65.95744780359495
0 1 0 0 3 3 2 0 0.08219963647334606 9.113411805499188E11 65.95744780359495
0 1 0 0 3 3 2 1 0.08219963647334606 9.113411805499188E11 65.95744780359495
0 1 0 0 3 3 2 2 0.08219963647334606 9.113411805499188E11 65.95744780359495
0 1 0 1 0 0 0 0 0.07855638480691104 9.113411805499188E11 65.95744780359495
0 1 0 1 0 0 0 1 0.07855638480691104 9.113411805499188E11 65.95744780359495
0 1 0 1 0 0 0 2 0.07855638480691104 9.113411805499188E11 65.95744780359495
0 1 0 1 0 0 1 0 0.07858716462625752 9.113411805499188E11 65.95744780359495
0 1 0 1 0 0 1 1 0.07858716462625752 9.113411805499188E11 65.95744780359495
0 1 0 1 0 0 1 2 0.07858716462625752 9.113411805499188E11 65.95744780359495
0 1 0 1 0 0 2 0 0.07860195459334214 9.113411805499188E11 65.95744780359495
0 1 0 1 0 0 2 1 0.07860195459334214 9.113411805499188E11 65.95744780359495
0 1 0 1 0 0 2 2 0.07860195459334214 9.113411805499188E11 65.95744780359495
0 1 0 1 1 0 0 0 0.07855585676112946 9.113411805499188E11 65.95744780359495
0 1 0 1 1 0 0 1 0.07855585676112946 9.113411805499188E11 65.95744780359495
0 1 0 1 1 0 0 2 0.07855585676112946 9.113411805499188E11 65.95744780359495
0 1 0 1 1 0 1 0 0.07858663658047593 9.113411805499188E11 65.95744780359495
0 1 0 1 1 0 1 1 0.07858663658047593 9.113411805499188E11 65.95744780359495
0 1 0 1 1 0 1 2 0.07858663658047593 9.113411805499188E11 65.95744780359495
0 1 0 1 1 0 2 0 0.07860142654756055 9.113411805499188E11 65.95744780359495
0 1 0 1 1 0 2 1 0.07860142654756055 9.113411805499188E11 65.95744780359495
0 1 0 1 1 0 2 2 0.07860142654756055 9.113411805499188E11 65.95744780359495
0 1 0 1 2 0 0 0 0.07855667714455586 9.113411805499188E11 65.95744780359495
0 1 0 1 2 0 0 1 0.07855667714455586 9.113411805499188E11 65.95744780359495
0 1 0 1 2 0 0 2 0.07855667714455586 9.113411805499188E11 65.95744780359495
0 1 0 1 2 0 1 0 0.07858745696390233 9.113411805499188E11 65.95744780359495
0 1 0 1 2 0 1 1 0.07858745696390233 9.113411805499188E11 65.95744780359495
