u_first u_second u_last g_one g_two disp_cost htgr_cost sfr_cost coe heat_load ns_measure
2 2 0 1 1 3 2 0 0.34494464170488015 0.054560364924474136 0.9048362851981411
2 2 0 1 1 3 2 1 0.31440728740063495 0.054560364924474136 0.9048362851981411
2 2 0 1 1 3 2 2 0.25295484486261355 0.054560364924474136 0.9048362851981411
2 2 0 1 2 0 0 0 0.5926183718009996 0.054560364924474136 0.9048362851981411
2 2 0 1 2 0 0 1 0.5620810174967596 0.054560364924474136 0.9048362851981411
2 2 0 1 2 0 0 2 0.5006285749587361 0.054560364924474136 0.9048362851981411
2 2 0 1 2 0 1 0 0.5926183718009996 0.054560364924474136 0.9048362851981411
2 2 0 1 2 0 1 1 0.5620810174967596 0.054560364924474136 0.9048362851981411
2 2 0 1 2 0 1 2 0.5006285749587361 0.054560364924474136 0.9048362851981411
2 2 0 1 2 0 2 0 0.5926183718009996 0.054560364924474136 0.9048362851981411
2 2 0 1 2 0 2 1 0.5620810174967596 0.054560364924474136 0.9048362851981411
2 2 0 1 2 0 2 2 0.5006285749587361 0.054560364924474136 0.9048362851981411
2 2 0 1 2 1 0 0 0.4581637353845369 0.054560364924474136 0.9048362851981411
2 2 0 1 2 1 0 1 0.42762638108029705 0.054560364924474136 0.9048362851981411
2 2 0 1 2 1 0 2 0.3661739385422714 0.054560364924474136 0.9048362851981411
2 2 0 1 2 1 1 0 0.4581637353845369 0.054560364924474136 0.9048362851981411
2 2 0 1 2 1 1 1 0.42762638108029705 0.054560364924474136 0.9048362851981411
2 2 0 1 2 1 1 2 0.3661739385422714 0.054560364924474136 0.9048362851981411
2 2 0 1 2 1 2 0 0.4581637353845369 0.054560364924474136 0.9048362851981411
2 2 0 1 2 1 2 1 0.42762638108029705 0.054560364924474136 0.9048362851981411
2 2 0 1 2 1 2 2 0.3661739385422714 0.054560364924474136 0.9048362851981411
2 2 0 1 2 2 0 0 0.39969075976059787 0.054560364924474136 0.9048362851981411
2 2 0 1 2 2 0 1 0.3691534054563548 0.054560364924474136 0.9048362851981411
2 2 0 1 2 2 0 2 0.3077009629183397 0.054560364924474136 0.9048362851981411
2 2 0 1 2 2 1 0 0.39969075976059787 0.054560364924474136 0.9048362851981411
2 2 0 1 2 2 1 1 0.3691534054563548 0.054560364924474136 0.9048362851981411
2 2 0 1 2 2 1 2 0.3077009629183397 0.054560364924474136 0.9048362851981411
2 2 0 1 2 2 2 0 0.39969075976059787 0.054560364924474136 0.9048362851981411
2 2 0 1 2 2 2 1 0.3691534054563548 0.054560364924474136 0.9048362851981411
2 2 0 1 2 2 2 2 0.3077009629183397 0.054560364924474136 0.9048362851981411
2 2 0 1 2 3 0 0 0.345015198726893 0.054560364924474136 0.9048362851981411
2 2 0 1 2 3 0 1 0.3144778444226478 0.054560364924474136 0.9048362851981411
2 2 0 1 2 3 0 2 0.2530254018846264 0.054560364924474136 0.9048362851981411
2 2 0 1 2 3 1 0 0.345015198726893 0.054560364924474136 0.9048362851981411
2 2 0 1 2 3 1 1 0.3144778444226478 0.054560364924474136 0.9048362851981411
2 2 0 1 2 3 1 2 0.2530254018846264 0.054560364924474136 0.9048362851981411
2 2 0 1 2 3 2 0 0.345015198726893 0.054560364924474136 0.9048362851981411
2 2 0 1 2 3 2 1 0.3144778444226478 0.054560364924474136 0.9048362851981411
2 2 0 1 2 3 2 2 0.2530254018846264 0.054560364924474136 0.9048362851981411
2 2 0 1 3 0 0 0 0.5925830932899931 0.054560364924474136 0.9048362851981411
2 2 0 1 3 0 0 1 0.5620457389857533 0.054560364924474136 0.9048362851981411
2 2 0 1 3 0 0 2 0.5005932964477298 0.054560364924474136 0.9048362851981411
2 2 0 1 3 0 1 0 0.5925830932899931 0.054560364924474136 0.9048362851981411
2 2 0 1 3 0 1 1 0.5620457389857533 0.054560364924474136 0.9048362851981411
2 2 0 1 3 0 1 2 0.5005932964477298 0.054560364924474136 0.9048362851981411
2 2 0 1 3 0 2 0 0.5925830932899931 0.054560364924474136 0.9048362851981411
2 2 0 1 3 0 2 1 0.5620457389857533 0.054560364924474136 0.9048362851981411
2 2 0 1 3 0 2 2 0.5005932964477298 0.054560364924474136 0.9048362851981411
2 2 0 1 3 1 0 0 0.45812845687353054 0.054560364924474136 0.9048362851981411
2 2 0 1 3 1 0 1 0.42759110256929067 0.054560364924474136 0.9048362851981411
2 2 0 1 3 1 0 2 0.36613866003126494 0.054560364924474136 0.9048362851981411
2 2 0 1 3 1 1 0 0.45812845687353054 0.054560364924474136 0.9048362851981411
2 2 0 1 3 1 1 1 0.42759110256929067 0.054560364924474136 0.9048362851981411
2 2 0 1 3 1 1 2 0.36613866003126494 0.054560364924474136 0.9048362851981411
2 2 0 1 3 1 2 0 0.45812845687353054 0.054560364924474136 0.9048362851981411
2 2 0 1 3 1 2 1 0.42759110256929067 0.054560364924474136 0.9048362851981411
2 2 0 1 3 1 2 2 0.36613866003126494 0.054560364924474136 0.9048362851981411
2 2 0 1 3 2 0 0 0.3996554812495904 0.054560364924474136 0.9048362851981411
2 2 0 1 3 2 0 1 0.3691181269453484 0.054560364924474136 0.9048362851981411
2 2 0 1 3 2 0 2 0.30766568440733333 0.054560364924474136 0.9048362851981411
2 2 0 1 3 2 1 0 0.3996554812495904 0.054560364924474136 0.9048362851981411
2 2 0 1 3 2 1 1 0.3691181269453484 0.054560364924474136 0.9048362851981411
2 2 0 1 3 2 1 2 0.30766568440733333 0.054560364924474136 0.9048362851981411
2 2 0 1 3 2 2 0 0.3996554812495904 0.054560364924474136 0.9048362851981411
2 2 0 1 3 2 2 1 0.3691181269453484 0.054560364924474136 0.9048362851981411
2 2 0 1 3 2 2 2 0.30766568440733333 0.054560364924474136 0.9048362851981411
2 2 0 1 3 3 0 0 0.3449799202158855 0.054560364924474136 0.9048362851981411
2 2 0 1 3 3 0 1 0.3144425659116413 0.054560364924474136 0.9048362851981411
2 2 0 1 3 3 0 2 0.2529901233736199 0.054560364924474136 0.9048362851981411
2 2 0 1 3 3 1 0 0.3449799202158855 0.054560364924474136 0.9048362851981411
2 2 0 1 3 3 1 1 0.3144425659116413 0.054560364924474136 0.9048362851981411
2 2 0 1 3 3 1 2 0.2529901233736199 0.054560364924474136 0.9048362851981411
2 2 0 1 3 3 2 0 0.3449799202158855 0.054560364924474136 0.9048362851981411
2 2 0 1 3 3 2 1 0.3144425659116413 0.054560364924474136 0.9048362851981411
2 2 0 1 3 3 2 2 0.2529901233736199 0.054560364924474136 0.9048362851981411
2 2 0 2 0 0 0 0 0.5956075292529186 0.054560364924474136 0.9048362851981411
2 2 0 2 0 0 0 1 0.5650701749486831 0.054560364924474136 0.9048362851981411
2 2 0 2 0 0 0 2 0.5036177324106585 0.054560364924474136 0.9048362851981411
2 2 0 2 0 0 1 0 0.5956075292529186 0.054560364924474136 0.9048362851981411
2 2 0 2 0 0 1 1 0.5650701749486831 0.054560364924474136 0.9048362851981411
2 2 0 2 0 0 1 2 0.5036177324106585 0.054560364924474136 0.9048362851981411
2 2 0 2 0 0 2 0 0.5956075292529186 0.054560364924474136 0.9048362851981411
2 2 0 2 0 0 2 1 0.5650701749486831 0.054560364924474136 0.9048362851981411
2 2 0 2 0 0 2 2 0.5036177324106585 0.054560364924474136 0.9048362851981411
2 2 0 2 0 1 0 0 0.4611528928364592 0.054560364924474136 0.9048362851981411
2 2 0 2 0 1 0 1 0.43061553853222045 0.054560364924474136 0.9048362851981411
2 2 0 2 0 1 0 2 0.3691630959941937 0.054560364924474136 0.9048362851981411
2 2 0 2 0 1 1 0 0.4611528928364592 0.054560364924474136 0.9048362851981411
2 2 0 2 0 1 1 1 0.43061553853222045 0.054560364924474136 0.9048362851981411
2 2 0 2 0 1 1 2 0.3691630959941937 0.054560364924474136 0.9048362851981411
2 2 0 2 0 1 2 0 0.4611528928364592 0.054560364924474136 0.9048362851981411
2 2 0 2 0 1 2 1 0.43061553853222045 0.054560364924474136 0.9048362851981411
2 2 0 2 0 1 2 2 0.3691630959941937 0.054560364924474136 0.9048362851981411
2 2 0 2 0 2 0 0 0.40267991721252117 0.054560364924474136 0.9048362851981411
2 2 0 2 0 2 0 1 0.3721425629082866 0.054560364924474136 0.9048362851981411
2 2 0 2 0 2 0 2 0.310690120370261 0.054560364924474136 0.9048362851981411
2 2 0 2 0 2 1 0 0.40267991721252117 0.054560364924474136 0.9048362851981411
2 2 0 2 0 2 1 1 0.3721425629082866 0.054560364924474136 0.9048362851981411
2 2 0 2 0 2 1 2 0.310690120370261 0.054560364924474136 0.9048362851981411
2 2 0 2 0 2 2 0 0.40267991721252117 0.054560364924474136 0.9048362851981411
2 2 0 2 0 2 2 1 0.3721425629082866 0.054560364924474136 0.9048362851981411
2 2 0 2 0 2 2 2 0.310690120370261 0.054560364924474136 0.9048362851981411
2 2 0 2 0 3 0 0 0.348004356178811 0.054560364924474136 0.9048362851981411
2 2 0 2 0 3 0 1 0.31746700187457433 0.054560364924474136 0.9048362851981411
2 2 0 2 0 3 0 2 0.2560145593365487 0.054560364924474136 0.9048362851981411
2 2 0 2 0 3 1 0 0.348004356178811 0.054560364924474136 0.9048362851981411
2 2 0 2 0 3 1 1 0.31746700187457433 0.054560364924474136 0.9048362851981411
2 2 0 2 0 3 1 2 0.2560145593365487 0.054560364924474136 0.9048362851981411
2 2 0 2 0 3 2 0 0.348004356178811 0.054560364924474136 0.9048362851981411
2 2 0 2 0 3 2 1 0.31746700187457433 0.054560364924474136 0.9048362851981411
2 2 0 2 0 3 2 2 0.2560145593365487 0.054560364924474136 0.9048362851981411
2 2 0 2 1 0 0 0 0.5955529450621144 0.054560364924474136 0.9048362851981411
2 2 0 2 1 0 0 1 0.5650155907578767 0.054560364924474136 0.9048362851981411
2 2 0 2 1 0 0 2 0.5035631482198533 0.054560364924474136 0.9048362851981411
2 2 0 2 1 0 1 0 0.5955529450621144 0.054560364924474136 0.9048362851981411
2 2 0 2 1 0 1 1 0.5650155907578767 0.054560364924474136 0.9048362851981411
2 2 0 2 1 0 1 2 0.5035631482198533 0.054560364924474136 0.9048362851981411
2 2 0 2 1 0 2 0 0.5955529450621144 0.054560364924474136 0.9048362851981411
2 2 0 2 1 0 2 1 0.5650155907578767 0.054560364924474136 0.9048362851981411
2 2 0 2 1 0 2 2 0.5035631482198533 0.054560364924474136 0.9048362851981411
2 2 0 2 1 1 0 0 0.46109830864565393 0.054560364924474136 0.9048362851981411
2 2 0 2 1 1 0 1 0.43056095434141617 0.054560364924474136 0.9048362851981411
2 2 0 2 1 1 0 2 0.36910851180338733 0.054560364924474136 0.9048362851981411
2 2 0 2 1 1 1 0 0.46109830864565393 0.054560364924474136 0.9048362851981411
2 2 0 2 1 1 1 1 0.43056095434141617 0.054560364924474136 0.9048362851981411
2 2 0 2 1 1 1 2 0.36910851180338733 0.054560364924474136 0.9048362851981411
2 2 0 2 1 1 2 0 0.46109830864565393 0.054560364924474136 0.9048362851981411
2 2 0 2 1 1 2 1 0.43056095434141617 0.054560364924474136 0.9048362851981411
2 2 0 2 1 1 2 2 0.36910851180338733 0.054560364924474136 0.9048362851981411
2 2 0 2 1 2 0 0 0.4026253330217159 0.054560364924474136 0.9048362851981411
2 2 0 2 1 2 0 1 0.37208797871747923 0.054560364924474136 0.9048362851981411
2 2 0 2 1 2 0 2 0.3106355361794546 0.054560364924474136 0.9048362851981411
2 2 0 2 1 2 1 0 0.4026253330217159 0.054560364924474136 0.9048362851981411
2 2 0 2 1 2 1 1 0.37208797871747923 0.054560364924474136 0.9048362851981411
2 2 0 2 1 2 1 2 0.3106355361794546 0.054560364924474136 0.9048362851981411
2 2 0 2 1 2 2 0 0.4026253330217159 0.054560364924474136 0.9048362851981411
2 2 0 2 1 2 2 1 0.37208797871747923 0.054560364924474136 0.9048362851981411
2 2 0 2 1 2 2 2 0.3106355361794546 0.054560364924474136 0.9048362851981411
2 2 0 2 1 3 0 0 0.3479497719880047 0.054560364924474136 0.9048362851981411
2 2 0 2 1 3 0 1 0.31741241768376804 0.054560364924474136 0.9048362851981411
2 2 0 2 1 3 0 2 0.25595997514574453 0.054560364924474136 0.9048362851981411
2 2 0 2 1 3 1 0 0.3479497719880047 0.054560364924474136 0.9048362851981411
2 2 0 2 1 3 1 1 0.31741241768376804 0.054560364924474136 0.9048362851981411
2 2 0 2 1 3 1 2 0.25595997514574453 0.054560364924474136 0.9048362851981411
2 2 0 2 1 3 2 0 0.3479497719880047 0.054560364924474136 0.9048362851981411
2 2 0 2 1 3 2 1 0.31741241768376804 0.054560364924474136 0.9048362851981411
2 2 0 2 1 3 2 2 0.25595997514574453 0.054560364924474136 0.9048362851981411
2 2 0 2 2 0 0 0 0.5956235020841273 0.054560364924474136 0.9048362851981411
2 2 0 2 2 0 0 1 0.5650861477798916 0.054560364924474136 0.9048362851981411
2 2 0 2 2 0 0 2 0.503633705241866 0.054560364924474136 0.9048362851981411
2 2 0 2 2 0 1 0 0.5956235020841273 0.054560364924474136 0.9048362851981411
2 2 0 2 2 0 1 1 0.5650861477798916 0.054560364924474136 0.9048362851981411
2 2 0 2 2 0 1 2 0.503633705241866 0.054560364924474136 0.9048362851981411
2 2 0 2 2 0 2 0 0.5956235020841273 0.054560364924474136 0.9048362851981411
2 2 0 2 2 0 2 1 0.5650861477798916 0.054560364924474136 0.9048362851981411
2 2 0 2 2 0 2 2 0.503633705241866 0.054560364924474136 0.9048362851981411
2 2 0 2 2 1 0 0 0.4611688656676678 0.054560364924474136 0.9048362851981411
2 2 0 2 2 1 0 1 0.43063151136342903 0.054560364924474136 0.9048362851981411
2 2 0 2 2 1 0 2 0.3691790688254023 0.054560364924474136 0.9048362851981411
2 2 0 2 2 1 1 0 0.4611688656676678 0.054560364924474136 0.9048362851981411
2 2 0 2 2 1 1 1 0.43063151136342903 0.054560364924474136 0.9048362851981411
2 2 0 2 2 1 1 2 0.3691790688254023 0.054560364924474136 0.9048362851981411
2 2 0 2 2 1 2 0 0.4611688656676678 0.054560364924474136 0.9048362851981411
2 2 0 2 2 1 2 1 0.43063151136342903 0.054560364924474136 0.9048362851981411
2 2 0 2 2 1 2 2 0.3691790688254023 0.054560364924474136 0.9048362851981411
2 2 0 2 2 2 0 0 0.40269589004372874 0.054560364924474136 0.9048362851981411
2 2 0 2 2 2 0 1 0.3721585357394921 0.054560364924474136 0.9048362851981411
2 2 0 2 2 2 0 2 0.31070609320146747 0.054560364924474136 0.9048362851981411
2 2 0 2 2 2 1 0 0.40269589004372874 0.054560364924474136 0.9048362851981411
2 2 0 2 2 2 1 1 0.3721585357394921 0.054560364924474136 0.9048362851981411
2 2 0 2 2 2 1 2 0.31070609320146747 0.054560364924474136 0.9048362851981411
2 2 0 2 2 2 2 0 0.40269589004372874 0.054560364924474136 0.9048362851981411
2 2 0 2 2 2 2 1 0.3721585357394921 0.054560364924474136 0.9048362851981411
2 2 0 2 2 2 2 2 0.31070609320146747 0.054560364924474136 0.9048362851981411
2 2 0 2 2 3 0 0 0.34802032901001756 0.054560364924474136 0.9048362851981411
2 2 0 2 2 3 0 1 0.3174829747057808 0.054560364924474136 0.9048362851981411
2 2 0 2 2 3 0 2 0.2560305321677573 0.054560364924474136 0.9048362851981411
2 2 0 2 2 3 1 0 0.34802032901001756 0.054560364924474136 0.9048362851981411
2 2 0 2 2 3 1 1 0.3174829747057808 0.054560364924474136 0.9048362851981411
2 2 0 2 2 3 1 2 0.2560305321677573 0.054560364924474136 0.9048362851981411
2 2 0 2 2 3 2 0 0.34802032901001756 0.054560364924474136 0.9048362851981411
2 2 0 2 2 3 2 1 0.3174829747057808 0.054560364924474136 0.9048362851981411
2 2 0 2 2 3 2 2 0.2560305321677573 0.054560364924474136 0.9048362851981411
2 2 0 2 3 0 0 0 0.595588223573122 0.054560364924474136 0.9048362851981411
2 2 0 2 3 0 0 1 0.5650508692688843 0.054560364924474136 0.9048362851981411
2 2 0 2 3 0 0 2 0.5035984267308595 0.054560364924474136 0.9048362851981411
2 2 0 2 3 0 1 0 0.595588223573122 0.054560364924474136 0.9048362851981411
2 2 0 2 3 0 1 1 0.5650508692688843 0.054560364924474136 0.9048362851981411
2 2 0 2 3 0 1 2 0.5035984267308595 0.054560364924474136 0.9048362851981411
2 2 0 2 3 0 2 0 0.595588223573122 0.054560364924474136 0.9048362851981411
2 2 0 2 3 0 2 1 0.5650508692688843 0.054560364924474136 0.9048362851981411
2 2 0 2 3 0 2 2 0.5035984267308595 0.054560364924474136 0.9048362851981411
2 2 0 2 3 1 0 0 0.4611335871566603 0.054560364924474136 0.9048362851981411
2 2 0 2 3 1 0 1 0.43059623285242365 0.054560364924474136 0.9048362851981411
2 2 0 2 3 1 0 2 0.3691437903143948 0.054560364924474136 0.9048362851981411
2 2 0 2 3 1 1 0 0.4611335871566603 0.054560364924474136 0.9048362851981411
2 2 0 2 3 1 1 1 0.43059623285242365 0.054560364924474136 0.9048362851981411
2 2 0 2 3 1 1 2 0.3691437903143948 0.054560364924474136 0.9048362851981411
2 2 0 2 3 1 2 0 0.4611335871566603 0.054560364924474136 0.9048362851981411
2 2 0 2 3 1 2 1 0.43059623285242365 0.054560364924474136 0.9048362851981411
2 2 0 2 3 1 2 2 0.3691437903143948 0.054560364924474136 0.9048362851981411
2 2 0 2 3 2 0 0 0.40266061153272237 0.054560364924474136 0.9048362851981411
2 2 0 2 3 2 0 1 0.3721232572284856 0.054560364924474136 0.9048362851981411
2 2 0 2 3 2 0 2 0.3106708146904611 0.054560364924474136 0.9048362851981411
2 2 0 2 3 2 1 0 0.40266061153272237 0.054560364924474136 0.9048362851981411
2 2 0 2 3 2 1 1 0.3721232572284856 0.054560364924474136 0.9048362851981411
2 2 0 2 3 2 1 2 0.3106708146904611 0.054560364924474136 0.9048362851981411
2 2 0 2 3 2 2 0 0.40266061153272237 0.054560364924474136 0.9048362851981411
2 2 0 2 3 2 2 1 0.3721232572284856 0.054560364924474136 0.9048362851981411
2 2 0 2 3 2 2 2 0.3106708146904611 0.054560364924474136 0.9048362851981411
2 2 0 2 3 3 0 0 0.3479850504990122 0.054560364924474136 0.9048362851981411
2 2 0 2 3 3 0 1 0.31744769619477553 0.054560364924474136 0.9048362851981411
2 2 0 2 3 3 0 2 0.2559952536567498 0.054560364924474136 0.9048362851981411
2 2 0 2 3 3 1 0 0.3479850504990122 0.054560364924474136 0.9048362851981411
2 2 0 2 3 3 1 1 0.31744769619477553 0.054560364924474136 0.9048362851981411
2 2 0 2 3 3 1 2 0.2559952536567498 0.054560364924474136 0.9048362851981411
2 2 0 2 3 3 2 0 0.3479850504990122 0.054560364924474136 0.9048362851981411
2 2 0 2 3 3 2 1 0.31744769619477553 0.054560364924474136 0.9048362851981411
2 2 0 2 3 3 2 2 0.2559952536567498 0.054560364924474136 0.9048362851981411
2 2 2 0 0 0 0 0 0.7941022046114088 0.23225621148374254 0.7442010837413483
2 2 2 0 0 0 0 1 0.7456931262616238 0.23225621148374254 0.7442010837413483
2 2 2 0 0 0 0 2 0.6477678907160012 0.23225621148374254 0.7442010837413483
2 2 2 0 0 0 1 0 0.6015927326280561 0.23225621148374254 0.7442010837413483
2 2 2 0 0 0 1 1 0.553183654278268 0.23225621148374254 0.7442010837413483
2 2 2 0 0 0 1 2 0.4552584187326463 0.23225621148374254 0.7442010837413483
2 2 2 0 0 0 2 0 0.5053705246915887 0.23225621148374254 0.7442010837413483
2 2 2 0 0 0 2 1 0.4569614463418027 0.23225621148374254 0.7442010837413483
2 2 2 0 0 0 2 2 0.3590362107961821 0.23225621148374254 0.7442010837413483
2 2 2 0 0 1 0 0 0.6895794815558915 0.23225621148374254 0.7442010837413483
2 2 2 0 0 1 0 1 0.6411704032061087 0.23225621148374254 0.7442010837413483
2 2 2 0 0 1 0 2 0.5432451676604849 0.23225621148374254 0.7442010837413483
2 2 2 0 0 1 1 0 0.4970700095725379 0.23225621148374254 0.7442010837413483
2 2 2 0 0 1 1 1 0.44866093122275497 0.23225621148374254 0.7442010837413483
2 2 2 0 0 1 1 2 0.35073569567713014 0.23225621148374254 0.7442010837413483
2 2 2 0 0 1 2 0 0.4008478016360726 0.23225621148374254 0.7442010837413483
2 2 2 0 0 1 2 1 0.35243872328628545 0.23225621148374254 0.7442010837413483
2 2 2 0 0 1 2 2 0.25451348774066807 0.23225621148374254 0.7442010837413483
2 2 2 0 0 2 0 0 0.6440788868504717 0.23225621148374254 0.7442010837413483
2 2 2 0 0 2 0 1 0.5956698085006908 0.23225621148374254 0.7442010837413483
2 2 2 0 0 2 0 2 0.4977445729550629 0.23225621148374254 0.7442010837413483
2 2 2 0 0 2 1 0 0.4515694148671222 0.23225621148374254 0.7442010837413483
2 2 2 0 0 2 1 1 0.40316033651733296 0.23225621148374254 0.7442010837413483
2 2 2 0 0 2 1 2 0.30523510097171236 0.23225621148374254 0.7442010837413483
2 2 2 0 0 2 2 0 0.3553472069306569 0.23225621148374254 0.7442010837413483
2 2 2 0 0 2 2 1 0.30693812858086655 0.23225621148374254 0.7442010837413483
2 2 2 0 0 2 2 2 0.20901289303525128 0.23225621148374254 0.7442010837413483
2 2 2 0 0 3 0 0 0.6015142412701298 0.23225621148374254 0.7442010837413483
2 2 2 0 0 3 0 1 0.5531051629203447 0.23225621148374254 0.7442010837413483
2 2 2 0 0 3 0 2 0.4551799273747188 0.23225621148374254 0.7442010837413483
2 2 2 0 0 3 1 0 0.409004769286776 0.23225621148374254 0.7442010837413483
2 2 2 0 0 3 1 1 0.36059569093698784 0.23225621148374254 0.7442010837413483
2 2 2 0 0 3 1 2 0.26267045539136724 0.23225621148374254 0.7442010837413483
2 2 2 0 0 3 2 0 0.3127825613503118 0.23225621148374254 0.7442010837413483
2 2 2 0 0 3 2 1 0.26437348300051944 0.23225621148374254 0.7442010837413483
2 2 2 0 0 3 2 2 0.16644824745490405 0.23225621148374254 0.7442010837413483
2 2 2 0 1 0 0 0 0.794047605602574 0.23225621148374254 0.7442010837413483
2 2 2 0 1 0 0 1 0.7456385272527901 0.23225621148374254 0.7442010837413483
2 2 2 0 1 0 0 2 0.6477132917071653 0.23225621148374254 0.7442010837413483
2 2 2 0 1 0 1 0 0.6015381336192214 0.23225621148374254 0.7442010837413483
2 2 2 0 1 0 1 1 0.5531290552694331 0.23225621148374254 0.7442010837413483
2 2 2 0 1 0 1 2 0.4552038197238115 0.23225621148374254 0.7442010837413483
2 2 2 0 1 0 2 0 0.505315925682754 0.23225621148374254 0.7442010837413483
2 2 2 0 1 0 2 1 0.45690684733296794 0.23225621148374254 0.7442010837413483
2 2 2 0 1 0 2 2 0.3589816117873462 0.23225621148374254 0.7442010837413483
2 2 2 0 1 1 0 0 0.6895248825470568 0.23225621148374254 0.7442010837413483
2 2 2 0 1 1 0 1 0.6411158041972739 0.23225621148374254 0.7442010837413483
2 2 2 0 1 1 0 2 0.5431905686516512 0.23225621148374254 0.7442010837413483
2 2 2 0 1 1 1 0 0.497015410563703 0.23225621148374254 0.7442010837413483
2 2 2 0 1 1 1 1 0.4486063322139202 0.23225621148374254 0.7442010837413483
2 2 2 0 1 1 1 2 0.3506810966682964 0.23225621148374254 0.7442010837413483
2 2 2 0 1 1 2 0 0.40079320262723883 0.23225621148374254 0.7442010837413483
2 2 2 0 1 1 2 1 0.3523841242774507 0.23225621148374254 0.7442010837413483
2 2 2 0 1 1 2 2 0.2544588887318354 0.23225621148374254 0.7442010837413483
2 2 2 0 1 2 0 0 0.6440242878416369 0.23225621148374254 0.7442010837413483
